#SUBMITTED ID,NAME,SYMBOL
FBgn0287775,18 wheeler,18w
FBgn0268063,larval translucida,ltl
FBgn0002577,miniature,m
FBgn0000037,"muscarinic Acetylcholine Receptor, A-type",mAChR-A
FBgn0037546,"muscarinic Acetylcholine Receptor, B-type",mAChR-B
FBgn0029909,"muscarinic Acetylcholine Receptor, C-type",mAChR-C
FBgn0039914,maverick,mav
FBgn0025743,mushroom bodies tiny,mbt
FBgn0042185,Mitochondrial calcium uniporter,MCU
FBgn0004512,Multi drug resistance 49,Mdr49
FBgn0031981,Multiple EGF like domains 8,Megf8
FBgn0086384,Merlin,Mer
FBgn0051004,mesh,mesh
FBgn0004456,multiple edematous wings,mew
FBgn0260745,midline fasciclin,mfas
FBgn0031307,Major Facilitator Superfamily Transporter 3,MFS3
FBgn0019985,metabotropic Glutamate Receptor,mGluR
FBgn0031893,Mitochondrial calcium uptake 1,MICU1
FBgn0036713,Myoinhibiting peptide precursor,Mip
FBgn0027111,midkine and pleiotrophin 1,miple1
FBgn0029002,midkine and pleiotrophin 2,miple2
FBgn0035049,Matrix metalloproteinase 1,Mmp1
FBgn0025631,moody,moody
FBgn0036448,myopic,mop
FBgn0032456,Multidrug-Resistance like Protein 1,MRP
FBgn0011581,Myosuppressin,Ms
FBgn0020269,M-spondin,mspo
FBgn0035331,Myosuppressin receptor 1,MsR1
FBgn0264002,Myosuppressin receptor 2,MsR2
FBgn0015770,MstProx,MstProx
FBgn0259735,miles to go,mtgo
FBgn0023000,methuselah,mth
FBgn0030766,methuselah-like 1,mthl1
FBgn0035132,methuselah-like 10,mthl10
FBgn0045443,methuselah-like 11,mthl11
FBgn0045442,methuselah-like 12,mthl12
FBgn0050018,methuselah-like 13,mthl13
FBgn0052476,methuselah-like 14,mthl14
FBgn0051720,methuselah-like 15,mthl15
FBgn0035623,methuselah-like 2,mthl2
FBgn0028956,methuselah-like 3,mthl3
FBgn0034219,methuselah-like 4,mthl4
FBgn0037960,methuselah-like 5,mthl5
FBgn0035789,methuselah-like 6,mthl6
FBgn0035847,methuselah-like 7,mthl7
FBgn0052475,methuselah-like 8,mthl8
FBgn0035131,methuselah-like 9,mthl9
FBgn0050361,mangetout,mtt
FBgn0033757,muskelin,muskelin
FBgn0011672,Malvolio,Mvl
FBgn0026199,myoglianin,myo
FBgn0004657,myospheroid,mys
FBgn0004647,Notch,N
FBgn0029762,Nutrient Amino Acid Transporter 1,NAAT1
FBgn0024319,Nach,Nach
FBgn0000036,nicotinic Acetylcholine Receptor alpha1,nAChRalpha1
FBgn0000039,nicotinic Acetylcholine Receptor alpha2,nAChRalpha2
FBgn0015519,nicotinic Acetylcholine Receptor alpha3,nAChRalpha3
FBgn0266347,nicotinic Acetylcholine Receptor alpha4,nAChRalpha4
FBgn0028875,nicotinic Acetylcholine Receptor alpha5,nAChRalpha5
FBgn0032151,nicotinic Acetylcholine Receptor alpha6,nAChRalpha6
FBgn0086778,nicotinic Acetylcholine Receptor alpha7,nAChRalpha7
FBgn0000038,nicotinic Acetylcholine Receptor beta1,nAChRbeta1
FBgn0004118,nicotinic Acetylcholine Receptor beta2,nAChRbeta2
FBgn0031261,nicotinic Acetylcholine Receptor beta3,nAChRbeta3
FBgn0085434,Na channel protein 60E,NaCP60E
FBgn0036414,nanchung,nan
FBgn0260795,Na[+]-dependent inorganic phosphate cotransporter type III,NaPi-III
FBgn0028704,Nckx30C,Nckx30C
FBgn0039234,Nicastrin,Nct
FBgn0259111,Na[+]-driven anion exchanger 1,Ndae1
FBgn0026403,Nidogen,Ndg
FBgn0036316,nebulosa,nebu
FBgn0015773,Netrin-A,NetA
FBgn0015774,Netrin-B,NetB
FBgn0265416,Neuropilin and tolloid-like,Neto
FBgn0036101,Ninjurin A,NijA
FBgn0036822,Ninjurin B,NijB
FBgn0038079,Ninjurin C,NijC
FBgn0261514,Nimrod A,NimA
FBgn0027929,Nimrod B1,NimB1
FBgn0028543,Nimrod B2,NimB2
FBgn0054003,Nimrod B3,NimB3
FBgn0028542,Nimrod B4,NimB4
FBgn0028936,Nimrod B5,NimB5
FBgn0259896,Nimrod C1,NimC1
FBgn0028939,Nimrod C2,NimC2
FBgn0001967,Nimrod C3,NimC3
FBgn0260011,Nimrod C4,NimC4
FBgn0002939,neither inactivation nor afterpotential D,ninaD
FBgn0002940,neither inactivation nor afterpotential E,ninaE
FBgn0036146,noktochor,nkt
FBgn0051146,Neuroligin 1,Nlg1
FBgn0031866,Neuroligin 2,Nlg2
FBgn0083963,Neuroligin 3,Nlg3
FBgn0083975,Neuroligin 4,Nlg4
FBgn0010399,NMDA receptor 1,Nmdar1
FBgn0053513,NMDA receptor 2,Nmdar2
FBgn0051619,no long nerve cord,nolo
FBgn0016920,no mechanoreceptor potential C,nompC
FBgn0050418,nord,nord
FBgn0027109,neuropeptide F,NPF
FBgn0037408,Neuropeptide F receptor,NPFR
FBgn0035092,Neuropeptide-like precursor 1,Nplp1
FBgn0287423,Neuropeptide-like precursor 2,Nplp2
FBgn0042201,Neuropeptide-like precursor 3,Nplp3
FBgn0040717,Neuropeptide-like precursor 4,Nplp4
FBgn0264975,Neuroglian,Nrg
FBgn0020391,Neurospecific receptor kinase,Nrk
FBgn0262509,neuromusculin,nrm
FBgn0004108,Neurotactin,Nrt
FBgn0015776,nervana 1,nrv1
FBgn0015777,nervana 2,nrv2
FBgn0032946,nervana 3,nrv3
FBgn0038975,Neurexin 1,Nrx-1
FBgn0013997,Neurexin IV,Nrx-IV
FBgn0261526,Neurotrophin 1,NT1
FBgn0267326,Neurotransmitter transporter-like,Ntl
FBgn0029147,NtR,NtR
FBgn0024944,Octopamine receptor in mushroom bodies,Oamb
FBgn0051634,Organic anion transporting polypeptide 26F,Oatp26F
FBgn0032123,Organic anion transporting polypeptide 30B,Oatp30B
FBgn0032433,Organic anion transporting polypeptide 33Ea,Oatp33Ea
FBgn0032435,Organic anion transporting polypeptide 33Eb,Oatp33Eb
FBgn0050277,Organic anion transporting polypeptide 58Da,Oatp58Da
FBgn0034715,Organic anion transporting polypeptide 58Db,Oatp58Db
FBgn0034716,Organic anion transporting polypeptide 58Dc,Oatp58Dc
FBgn0036732,Organic anion transporting polypeptide 74D,Oatp74D
FBgn0004514,Octopamine-Tyramine receptor,Oct-TyrR
FBgn0038653,alpha2-adrenergic-like octopamine receptor,Octalpha2R
FBgn0038980,Octopamine beta1 receptor,Octbeta1R
FBgn0038063,Octopamine beta2 receptor,Octbeta2R
FBgn0250910,Octopamine beta3 receptor,Octbeta3R
FBgn0030298,Odorant receptor 10a,Or10a
FBgn0030715,Odorant receptor 13a,Or13a
FBgn0041626,Odorant receptor 19a,Or19a
FBgn0062565,Odorant receptor 19b,Or19b
FBgn0029521,Odorant receptor 1a,Or1a
FBgn0026398,Odorant receptor 22a,Or22a
FBgn0026397,Odorant receptor 22b,Or22b
FBgn0026396,Odorant receptor 22c,Or22c
FBgn0026395,Odorant receptor 23a,Or23a
FBgn0026394,Odorant receptor 24a,Or24a
FBgn0023523,Odorant receptor 2a,Or2a
FBgn0032096,Odorant receptor 30a,Or30a
FBgn0026392,Odorant receptor 33a,Or33a
FBgn0026391,Odorant receptor 33b,Or33b
FBgn0026390,Odorant receptor 33c,Or33c
FBgn0028946,Odorant receptor 35a,Or35a
FBgn0033041,Odorant receptor 42a,Or42a
FBgn0033043,Odorant receptor 42b,Or42b
FBgn0026389,Odorant receptor 43a,Or43a
FBgn0026393,Odorant receptor 43b,Or43b
FBgn0033404,Odorant receptor 45a,Or45a
FBgn0033422,Odorant receptor 45b,Or45b
FBgn0026388,Odorant receptor 46a,Or46a
FBgn0026386,Odorant receptor 47a,Or47a
FBgn0026385,Odorant receptor 47b,Or47b
FBgn0033727,Odorant receptor 49a,Or49a
FBgn0028963,Odorant receptor 49b,Or49b
FBgn0034473,Odorant receptor 56a,Or56a
FBgn0026384,Odorant receptor 59a,Or59a
FBgn0034865,Odorant receptor 59b,Or59b
FBgn0034866,Odorant receptor 59c,Or59c
FBgn0035382,Odorant receptor 63a,Or63a
FBgn0041625,Odorant receptor 65a,Or65a
FBgn0041624,Odorant receptor 65b,Or65b
FBgn0041623,Odorant receptor 65c,Or65c
FBgn0036009,Odorant receptor 67a,Or67a
FBgn0036019,Odorant receptor 67b,Or67b
FBgn0036078,Odorant receptor 67c,Or67c
FBgn0036080,Odorant receptor 67d,Or67d
FBgn0041622,Odorant receptor 69a,Or69a
FBgn0036474,Odorant receptor 71a,Or71a
FBgn0036709,Odorant receptor 74a,Or74a
FBgn0030016,Odorant receptor 7a,Or7a
FBgn0041621,Odorant receptor 82a,Or82a
FBgn0037322,Odorant receptor 83a,Or83a
FBgn0037399,Odorant receptor 83c,Or83c
FBgn0037576,Odorant receptor 85a,Or85a
FBgn0037590,Odorant receptor 85b,Or85b
FBgn0037591,Odorant receptor 85c,Or85c
FBgn0037594,Odorant receptor 85d,Or85d
FBgn0026399,Odorant receptor 85e,Or85e
FBgn0037685,Odorant receptor 85f,Or85f
FBgn0038203,Odorant receptor 88a,Or88a
FBgn0038798,Odorant receptor 92a,Or92a
FBgn0039033,Odorant receptor 94a,Or94a
FBgn0039034,Odorant receptor 94b,Or94b
FBgn0039551,Odorant receptor 98a,Or98a
FBgn0039582,Odorant receptor 98b,Or98b
FBgn0067407,Odorant receptor 98a pseudogene,Or98P
FBgn0030204,Odorant receptor 9a,Or9a
FBgn0041585,Orai,Orai
FBgn0037324,Odorant receptor co-receptor,Orco
FBgn0034935,Orcokinin,Orcokinin
FBgn0017561,Open rectifier K[+] channel 1,Ork1
FBgn0003011,ora transientless,ort
FBgn0037406,Osiris 1,Osi1
FBgn0286976,Osiris 10a,Osi10a
FBgn0037418,Osiris 11,Osi11
FBgn0037419,Osiris 12,Osi12
FBgn0037422,Osiris 13,Osi13
FBgn0040279,Osiris 14,Osi14
FBgn0037424,Osiris 15,Osi15
FBgn0051561,Osiris 16,Osi16
FBgn0037427,Osiris 17,Osi17
FBgn0037428,Osiris 18,Osi18
FBgn0037429,Osiris 19,Osi19
FBgn0037410,Osiris 2,Osi2
FBgn0037430,Osiris 20,Osi20
FBgn0283678,Osiris 21,Osi21
FBgn0038133,Osiris 22,Osi22
FBgn0039771,Osiris 23,Osi23
FBgn0037411,Osiris 3,Osi3
FBgn0037412,Osiris 4,Osi4
FBgn0037413,Osiris 5,Osi5
FBgn0027527,Osiris 6,Osi6
FBgn0037414,Osiris 7,Osi7
FBgn0037415,Osiris 8,Osi8
FBgn0037416,Osiris 9,Osi9
FBgn0004839,off-track,otk
FBgn0267728,off-track2,otk2
FBgn0260799,Adherens junction protein p120,p120ctn
FBgn0035101,p130CAS,p130CAS
FBgn0060296,painless,pain
FBgn0267698,p21-activated kinase,Pak
FBgn0260934,par-1,par-1
FBgn0285944,paralytic,para
FBgn0052528,parvin,parvin
FBgn0038545,pasiflora 1,pasi1
FBgn0037680,pasiflora 2,pasi2
FBgn0041789,Paxillin,Pax
FBgn0264810,Partner of Bursicon,Pburs
FBgn0023178,Pigment-dispersing factor,Pdf
FBgn0260753,Pigment-dispersing factor receptor,Pdfr
FBgn0003053,pebbled,peb
FBgn0053198,presenilin enhancer,pen-2
FBgn0031969,peste,pes
FBgn0027558,Polypeptide N-Acetylgalactosaminyltransferase 3,Pgant3
FBgn0035975,Peptidoglycan recognition protein LA,PGRP-LA
FBgn0035976,Peptidoglycan recognition protein LC,PGRP-LC
FBgn0260458,Peptidoglycan recognition protein LD,PGRP-LD
FBgn0035977,Peptidoglycan recognition protein LF,PGRP-LF
FBgn0264908,pH-sensitive chloride channel 1,pHCl-1
FBgn0039840,pH-sensitive chloride channel 2,pHCl-2
FBgn0264953,Piezo,Piezo
FBgn0034909,pippin,pippin
FBgn0038201,Pyrokinin 1 receptor,PK1-R
FBgn0038140,Pyrokinin 2 receptor 1,PK2-R1
FBgn0038139,Pyrokinin 2 receptor 2,PK2-R2
FBgn0041195,Polycystic kidney disease 2,Pkd2
FBgn0025741,Plexin A,PlexA
FBgn0025740,Plexin B,PlexB
FBgn0039431,plum,plum
FBgn0261261,pollux,plx
FBgn0259214,plasma membrane calcium ATPase,PMCA
FBgn0040294,Plenty of SH3s,POSH
FBgn0020258,pickpocket,ppk
FBgn0065110,pickpocket 10,ppk10
FBgn0065109,pickpocket 11,ppk11
FBgn0034730,pickpocket 12,ppk12
FBgn0053508,pickpocket 13,ppk13
FBgn0031803,pickpocket 14,ppk14
FBgn0039424,pickpocket 15,ppk15
FBgn0065108,pickpocket 16,ppk16
FBgn0032602,pickpocket 17,ppk17
FBgn0265001,pickpocket 18,ppk18
FBgn0039679,pickpocket 19,ppk19
FBgn0039676,pickpocket 20,ppk20
FBgn0039675,pickpocket 21,ppk21
FBgn0051105,pickpocket 22,ppk22
FBgn0030844,pickpocket 23,ppk23
FBgn0039839,pickpocket 24,ppk24
FBgn0053349,pickpocket 25,ppk25
FBgn0035785,pickpocket 26,ppk26
FBgn0035458,pickpocket 27,ppk27
FBgn0030795,pickpocket 28,ppk28
FBgn0034965,pickpocket 29,ppk29
FBgn0050181,pickpocket 3,ppk3
FBgn0039677,pickpocket 30,ppk30
FBgn0051065,pickpocket 31,ppk31
FBgn0053289,pickpocket 5,ppk5
FBgn0034489,pickpocket 6,ppk6
FBgn0031802,pickpocket 7,ppk7
FBgn0052792,pickpocket 8,ppk8
FBgn0085398,pickpocket 9,ppk9
FBgn0003137,Papilin,Ppn
FBgn0028573,pericardin,prc
FBgn0036770,Prestin,Prestin
FBgn0045038,Proctolin,Proc
FBgn0029723,Proctolin receptor,Proc-R
FBgn0284421,Presenilin,Psn
FBgn0003892,patched,ptc
FBgn0026379,Phosphatase and tensin homolog,Pten
FBgn0004370,Protein tyrosine phosphatase 10D,Ptp10D
FBgn0004368,Protein tyrosine phosphatase 4E,Ptp4E
FBgn0034085,Protein tyrosine phosphatase 52F,Ptp52F
FBgn0014007,Protein tyrosine phosphatase 69D,Ptp69D
FBgn0004369,Protein tyrosine phosphatase 99A,Ptp99A
FBgn0013323,Prothoracicotropic hormone,Ptth
FBgn0003169,punt,put
FBgn0030964,PDGF- and VEGF-related factor 1,Pvf1
FBgn0031888,PDGF- and VEGF-related factor 2,Pvf2
FBgn0085407,PDGF- and VEGF-related factor 3,Pvf3
FBgn0032006,PDGF- and VEGF-receptor related,Pvr
FBgn0011828,Peroxidasin,Pxn
FBgn0262614,polychaetoid,pyd
FBgn0043900,pygopus,pygo
FBgn0033649,pyramus,pyr
FBgn0035113,pyrexia,pyx
FBgn0267430,Piezo-like,Pzl
FBgn0016701,Rab4,Rab4
FBgn0010333,Rac1,Rac1
FBgn0262114,Ran-binding protein M,RanBPM
FBgn0004636,Rap1 GTPase,Rap1
FBgn0003218,retinal degeneration B,rdgB
FBgn0004244,Resistant to dieldrin,Rdl
FBgn0243486,reduced ocelli,rdo
FBgn0011829,Ret oncogene,Ret
FBgn0003248,Rhodopsin 2,Rh2
FBgn0003249,Rhodopsin 3,Rh3
FBgn0003250,Rhodopsin 4,Rh4
FBgn0014019,Rhodopsin 5,Rh5
FBgn0028699,Rh50,Rh50
FBgn0019940,Rhodopsin 6,Rh6
FBgn0036260,Rhodopsin 7,Rh7
FBgn0260442,rhea,rhea
FBgn0030318,rhomboid-4,rho-4
FBgn0014380,Rho-like,RhoL
FBgn0039882,Riboflavin transporter,Rift
FBgn0003255,rickets,rk
FBgn0005631,roundabout 1,robo1
FBgn0002543,roundabout 2,robo2
FBgn0041097,roundabout 3,robo3
FBgn0010407,Ror,Ror
FBgn0022981,ripped pocket,rpk
FBgn0003285,roughest,rst
FBgn0003295,roughoid,ru
FBgn0003301,rutabaga,rut
FBgn0085512,RYamide,RYa
FBgn0004842,RYamide receptor,RYa-R
FBgn0011286,Ryanodine receptor,RyR
FBgn0033257,sandman,sand
FBgn0025697,scavenger receptor acting in neural tissue and majority of rhodopsin is absent,santa-maria
FBgn0002306,stranded at second,sas
FBgn0003317,saxophone,sax
FBgn0041781,SCAR,SCAR
FBgn0286785,scab,scb
FBgn0263289,scribble,scrib
FBgn0005590,screw,scw
FBgn0021764,sidekick,sdk
FBgn0038279,Secreted decoy of InR,Sdr
FBgn0262125,Secretory 23,Sec23
FBgn0262126,Secretory 24CD,Sec24CD
FBgn0036727,Secretory chloride channel,SecCl
FBgn0003353,seizure,sei
FBgn0011259,Semaphorin 1a,Sema1a
FBgn0016059,Semaphorin 1b,Sema1b
FBgn0011260,Semaphorin 2a,Sema2a
FBgn0264273,Semaphorin 2b,Sema2b
FBgn0284221,Semaphorin 5c,Sema5c
FBgn0028991,sequoia,seq
FBgn0004197,Serrate,Ser
FBgn0010414,Serotonin transporter,SerT
FBgn0003366,sevenless,sev
FBgn0003380,Shaker,Sh
FBgn0262593,Shaker cognate b,Shab
FBgn0005564,Shaker cognate l,Shal
FBgn0003386,Shaker cognate w,Shaw
FBgn0085395,Shaw-like,Shawl
FBgn0003391,shotgun,shg
FBgn0031256,shriveled,shv
FBgn0016061,sidestep,side
FBgn0259213,sidestep II,side-II
FBgn0083949,sidestep III,side-III
FBgn0038156,sidestep IV,side-IV
FBgn0085400,sidestep V,side-V
FBgn0083950,sidestep VI,side-VI
FBgn0037736,sidestep VII,side-VII
FBgn0086604,sidestep VIII,side-VIII
FBgn0053527,SIFamide,SIFa
FBgn0038880,SIFamide receptor,SIFaR
FBgn0010894,sinuous,sinu
FBgn0029761,small conductance calcium-activated potassium channel,SK
FBgn0264089,slit,sli
FBgn0037203,slimfast,slif
FBgn0033657,Silnoon,Sln
FBgn0003429,slowpoke,slo
FBgn0261698,slowpoke 2,SLO2
FBgn0003444,smoothened,smo
FBgn0051660,smog,smog
FBgn0052380,SMSr,SMSr
FBgn0260004,Sensory neuron membrane protein 1,Snmp1
FBgn0035815,Sensory neuron membrane protein 2,Snmp2
FBgn0032840,short neuropeptide F precursor,sNPF
FBgn0036934,short neuropeptide F receptor,sNPF-R
FBgn0024189,sticks and stones,sns
FBgn0003034,Sex Peptide,SP
FBgn0033358,space blanket,spab
FBgn0026562,"Secreted protein, acidic, cysteine-rich",SPARC
FBgn0005672,spitz,spi
FBgn0029768,Sex peptide receptor,SPR
FBgn0003495,spatzle,spz
FBgn0031959,spatzle 3,spz3
FBgn0032362,spatzle 4,spz4
FBgn0035379,spatzle 5,spz5
FBgn0035056,spatzle 6,spz6
FBgn0014033,"Scavenger receptor class C, type I",Sr-CI
FBgn0020377,"Scavenger receptor class C, type II",Sr-CII
FBgn0020376,"Scavenger receptor class C, type III",Sr-CIII
FBgn0031547,"Scavenger receptor class C, type IV",Sr-CIV
FBgn0264959,Src oncogene at 42A,Src42A
FBgn0262733,Src oncogene at 64B,Src64B
FBgn0036945,Snakeskin,Ssk
FBgn0024836,starry night,stan
FBgn0020249,steamer duck,stck
FBgn0064123,stargazin-like protein,stg1
FBgn0045073,Stromal interaction molecule,Stim
FBgn0261041,straightjacket,stj
FBgn0028863,stolid,stol
FBgn0036571,Strumpellin,Strump
FBgn0038721,subdued,subdued
FBgn0034262,swi2,swi2
FBgn0030739,Strumpellin and WASH-interacting protein,SWIP
FBgn0033955,Tarag,Targ
FBgn0038165,TWIK-related acid-sensitive K[+] channel 6,Task6
FBgn0037690,TWIK-related acid-sensitive K[+] channel 7,Task7
FBgn0037766,tipE homolog 1,Teh1
FBgn0035505,tipE homolog 2,Teh2
FBgn0040697,tipE homolog 3,Teh3
FBgn0035504,tipE homolog 4,Teh4
FBgn0026760,Tehao,Tehao
FBgn0000633,teiresias,tei
FBgn0267001,Tenascin accessory,Ten-a
FBgn0004449,Tenascin major,Ten-m
FBgn0033652,thisbe,ths
FBgn0014073,Tie-like receptor tyrosine kinase,Tie
FBgn0011722,Tiggrin,Tig
FBgn0025879,Tissue inhibitor of metalloproteases,Timp
FBgn0003710,temperature-induced paralytic E,tipE
FBgn0037976,Tachykinin,Tk
FBgn0004841,Tachykinin-like receptor at 86C,TkR86C
FBgn0004622,Tachykinin-like receptor at 99D,TkR99D
FBgn0003716,thickveins,tkv
FBgn0262473,Toll,Tl
FBgn0020372,Transmembrane 4 superfamily,TM4SF
FBgn0267796,Transmembrane channel-like,Tmc
FBgn0032095,Toll-4,Toll-4
FBgn0036494,Toll-6,Toll-6
FBgn0034476,Toll-7,Toll-7
FBgn0036978,Toll-9,Toll-9
FBgn0029114,Tollo,Tollo
FBgn0003733,torso,tor
FBgn0067642,tortuous trachea 1,tortuous-trachea-1
FBgn0046687,Trapped in endoderm 1,Tre1
FBgn0085410,Trissin receptor,TrissinR
FBgn0003751,trunk,trk
FBgn0010452,tartan,trn
FBgn0284408,terribly reduced optic lobes,trol
FBgn0003861,transient receptor potential,trp
FBgn0035934,Transient receptor potential cation channel A1,TrpA1
FBgn0032593,Transient receptor potential cation channel gamma,Trpgamma
FBgn0005614,transient receptor potential-like,trpl
FBgn0265194,"Transient receptor potential cation channel, subfamily M",Trpm
FBgn0262516,"Transient receptor potential cation channel, mucolipin",Trpml
FBgn0031850,Thrombospondin,Tsp
FBgn0031760,Tetraspanin 26A,Tsp26A
FBgn0032074,Tetraspanin 29Fa,Tsp29Fa
FBgn0032075,Tetraspanin 29Fb,Tsp29Fb
FBgn0024361,Tetraspanin 2A,Tsp2A
FBgn0032376,Tetraspanin 33B,Tsp33B
FBgn0032943,Tetraspanin 39D,Tsp39D
FBgn0040334,Tetraspanin 3A,Tsp3A
FBgn0029508,Tetraspanin 42Ea,Tsp42Ea
FBgn0033124,Tetraspanin 42Ec,Tsp42Ec
FBgn0029507,Tetraspanin 42Ed,Tsp42Ed
FBgn0029506,Tetraspanin 42Ee,Tsp42Ee
FBgn0033127,Tetraspanin 42Ef,Tsp42Ef
FBgn0033128,Tetraspanin 42Eg,Tsp42Eg
FBgn0033129,Tetraspanin 42Eh,Tsp42Eh
FBgn0033130,Tetraspanin 42Ei,Tsp42Ei
FBgn0033132,Tetraspanin 42Ej,Tsp42Ej
FBgn0033133,Tetraspanin 42Ek,Tsp42Ek
FBgn0033134,Tetraspanin 42El,Tsp42El
FBgn0033135,Tetraspanin 42En,Tsp42En
FBgn0033137,Tetraspanin 42Ep,Tsp42Ep
FBgn0033138,Tetraspanin 42Eq,Tsp42Eq
FBgn0033139,Tetraspanin 42Er,Tsp42Er
FBgn0033629,Tetraspanin 47F,Tsp47F
FBgn0029837,Tetraspanin 5D,Tsp5D
FBgn0035936,Tetraspanin 66E,Tsp66E
FBgn0043550,Tetraspanin 68C,Tsp68C
FBgn0036769,Tetraspanin 74F,Tsp74F
FBgn0037848,Tetraspanin 86D,Tsp86D
FBgn0027865,Tetraspanin 96F,Tsp96F
FBgn0039465,Tetraspanin 97E,Tsp97E
FBgn0015558,tweety,tty
FBgn0010473,turtle,tutl
FBgn0263118,taxi,tx
FBgn0284435,trynity,tyn
FBgn0038542,Tyramine receptor,TyrR
FBgn0038541,Tyramine receptor II,TyrRII
FBgn0034013,unc-5,unc-5
FBgn0004956,unpaired 1,upd1
FBgn0030904,unpaired 2,upd2
FBgn0053542,unpaired 3,upd3
FBgn0004397,Vinculin,Vinc
FBgn0003984,vein,vn
FBgn0033692,washout,wash
FBgn0034718,windpipe,wdp
FBgn0259745,wech,wech
FBgn0284084,wingless,wg
FBgn0030941,wengen,wgn
FBgn0024179,wishful thinking,wit
FBgn0036141,wntless,wls
FBgn0031903,Wnt oncogene analog 10,Wnt10
FBgn0004360,Wnt oncogene analog 2,Wnt2
FBgn0010453,Wnt oncogene analog 4,Wnt4
FBgn0010194,Wnt oncogene analog 5,Wnt5
FBgn0031902,Wnt oncogene analog 6,Wnt6
FBgn0038134,wnt inhibitor of Dorsal,wntD
FBgn0025878,wrapper,wrapper
FBgn0051665,weary,wry
FBgn0046685,Wsck,Wsck
FBgn0260005,water witch,wtrw
FBgn0016078,wunen,wun
FBgn0041087,wunen-2,wun2
FBgn0265575,yin,yin
FBgn0265991,Z band alternatively spliced PDZ-motif protein 52,Zasp52
FBgn0036461,Zinc/iron regulated transporter-related protein 71B,Zip71B
FBgn0265767,zydeco,zyd
FBgn0036985,zye,zye
FBgn0011642,Zyxin,Zyx
